,created_at,text,user
952,2020-05-27 08:23:22+00:00,@PankhurstEM Shit that’s really horrible. I’m so sorry.,"{'id': 163664835, 'id_str': '163664835', 'name': 'JJ Barnes 🦋', 'screen_name': 'JudieannRose', 'location': 'Staffordshire, UK', 'url': 'http://www.jjbarnes.co.uk', 'description': 'I write stories, film stories, and teach others how to create stories. Links to everything on my website. #writer #filmmaker #blogger #youtuber', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2982, 'friends_count': 1274, 'listed_count': 89, 'favourites_count': 106576, 'statuses_count': 49994, 'created_at': 'Wed Jul 07 00:18:14 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E0B9F7', 'profile_text_color': '2E092E', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1257722260238012416/e_LUU9_g_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1257722260238012416/e_LUU9_g_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/163664835/1589889543', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
953,2020-05-27 08:23:22+00:00,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 馬鹿は騙せた→ドライブ・エグゼ…
● ゼロワン、放送終了後の展開では…
● 集めがいがあるアイテムは販促に…
● 正直今の世の中でメンヘラになら…
#質問箱… https://t.co/ZA4GFfXhLx","{'id': 1672792848, 'id_str': '1672792848', 'name': 'へラグマ', 'screen_name': 'guma162', 'location': None, 'url': 'http://guma162.livedoor.blog/', 'description': ""アギト推し 特撮女子 メンヘラ/視聴中→ 初代マン 80 ハリケンジャー ライブマン  ブルースワット /好きなバンド→GLAY ラルク LUNA SEA B'z SOPHIA パスピエ ミスチル イエモン ジュディマリ/質問箱→https://peing.net/ja/me/home"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 570, 'friends_count': 535, 'listed_count': 3, 'favourites_count': 10544, 'statuses_count': 48462, 'created_at': 'Thu Aug 15 10:16:45 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1208379084859822080/PG7MqDTB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1208379084859822080/PG7MqDTB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1672792848/1573525166', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
954,2020-05-27 08:23:22+00:00,RT @mvlick_krt1: Vous défendez une personne qui a dansé sur la tombe des gens sous prétexte qu’elle a 14 piges,"{'id': 1169130965551259649, 'id_str': '1169130965551259649', 'name': '𝘝𝘢𝘯𝘦𝘴𝘴𝘢', 'screen_name': '_iscis_', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 91, 'friends_count': 168, 'listed_count': 0, 'favourites_count': 26500, 'statuses_count': 6251, 'created_at': 'Wed Sep 04 06:12:09 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1261935361879654400/i5SActhw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1261935361879654400/i5SActhw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1169130965551259649/1577027006', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
955,2020-05-27 08:23:22+00:00,If you see me making handcuffs out of a belt myb and blame tiktok,"{'id': 1118707808801886208, 'id_str': '1118707808801886208', 'name': '𝚃𝚊𝚢☯︎︎//𝓒𝓸𝓻𝓮𝔂🕊', 'screen_name': 'YESSSSSSSIRR', 'location': 'Dead ', 'url': None, 'description': '𝙞𝙢 𝙡𝙤𝙨𝙞𝙣𝙜 𝙢𝙮𝙨𝙚𝙡𝙛 𝙩𝙧𝙮𝙞𝙣𝙜 𝙩𝙤 𝙛𝙞𝙣𝙙 𝙝𝙖𝙥𝙥𝙞𝙣𝙚𝙨𝙨 𝙞𝙣 𝙩𝙝𝙚 𝙬𝙤𝙧𝙡𝙙......... 𝙍.𝙄.𝙃 𝙘𝙤𝙧𝙚𝙮🤍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 223, 'friends_count': 388, 'listed_count': 11, 'favourites_count': 33488, 'statuses_count': 3483, 'created_at': 'Thu Apr 18 02:48:20 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1260311970512867328/BVJeIco-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1260311970512867328/BVJeIco-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1118707808801886208/1589322328', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
956,2020-05-27 08:23:22+00:00,@t24comtr Yılmaz Özdil kitabını 2500 liraya Atatürkçülük  satmasaydı ciddiye alırdım. O da Kemalistlerin Nihat Hatipoğlu veya cübbelisi.,"{'id': 2451155840, 'id_str': '2451155840', 'name': 'erdem', 'screen_name': 'erdemhamdusena', 'location': None, 'url': None, 'description': 'siyasi hiçbir parti hiçbir örgüt hiçbir cemaat siyasi hiçbir ideolojiye bağlı değilim ve bunun özgürlüğünü yaşıyorum. benim ideolojim adalettir.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 137, 'friends_count': 151, 'listed_count': 0, 'favourites_count': 21152, 'statuses_count': 11768, 'created_at': 'Fri Apr 18 10:04:09 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1188918683340595200/G2frqY8I_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1188918683340595200/G2frqY8I_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2451155840/1433793952', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
957,2020-05-27 08:23:22+00:00,girls are so pretty i hope theyre doing well 🥰,"{'id': 973128178620186624, 'id_str': '973128178620186624', 'name': '𝔟𝔢𝔩𝔩𝔞 ☽', 'screen_name': 'velascobellaaa', 'location': ""maclaren's/central perk"", 'url': None, 'description': 'pls buy me shushi 🍣', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 492, 'friends_count': 298, 'listed_count': 1, 'favourites_count': 12959, 'statuses_count': 20423, 'created_at': 'Mon Mar 12 09:26:52 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1264919059637743616/nxEFM4SS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1264919059637743616/nxEFM4SS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/973128178620186624/1586106443', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
958,2020-05-27 08:23:22+00:00,i think i like jazz instrumentals,"{'id': 1095857281235709952, 'id_str': '1095857281235709952', 'name': 'cantanope', 'screen_name': 'MenaceOfViolet', 'location': 'ur moms house', 'url': 'https://youtu.be/dQw4w9WgXcQ', 'description': 'Dude+ // on all levels except physical I am a bitch // He/They // soup time', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 166, 'friends_count': 865, 'listed_count': 3, 'favourites_count': 123814, 'statuses_count': 6667, 'created_at': 'Thu Feb 14 01:28:30 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1211228938657292288/5vHYHB7R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1211228938657292288/5vHYHB7R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1095857281235709952/1572484882', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
959,2020-05-27 08:23:22+00:00,Oh cause i thought a bitch that’s still wearing my old weave hair had said sum,"{'id': 1000436552760111105, 'id_str': '1000436552760111105', 'name': 'NUNU', 'screen_name': 'hedoit4nu', 'location': 'Los Angeles, CA', 'url': 'https://www.instagram.com/nunizzlee/', 'description': '🏆 APRILS FINEST.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 665, 'friends_count': 276, 'listed_count': 0, 'favourites_count': 18826, 'statuses_count': 18621, 'created_at': 'Sat May 26 18:00:36 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1259174888599810048/VjwAKlp9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1259174888599810048/VjwAKlp9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1000436552760111105/1575672111', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
960,2020-05-27 08:23:22+00:00,RT @anuragteddy: NEWS BY NDTV...,"{'id': 53864882, 'id_str': '53864882', 'name': 'Mehek', 'screen_name': 'MehekF', 'location': None, 'url': None, 'description': 'Liberal, Secular, Congressi. Love reading,indulge in poetry RT # endorsement', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 45641, 'friends_count': 2876, 'listed_count': 94, 'favourites_count': 162918, 'statuses_count': 285508, 'created_at': 'Sun Jul 05 07:55:27 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1254736563524841477/6vRlzOtA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1254736563524841477/6vRlzOtA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/53864882/1456217253', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
961,2020-05-27 08:23:22+00:00,"RT @joyismisoft: ATENÇÃO YERI E NAYEON FALANDO ""TWICEVELVET"" PASSANDO NA SUA TML NÃO É TREINAMENTO NAYERI FALANDO ""TWICEVELVET""
 https://t…","{'id': 4842299518, 'id_str': '4842299518', 'name': 'dumb once. TWICEPINKVELVET', 'screen_name': 'cakescabello', 'location': 'portugal.', 'url': None, 'description': 'fan account.\nmultifandom.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 771, 'friends_count': 754, 'listed_count': 2, 'favourites_count': 28842, 'statuses_count': 17631, 'created_at': 'Sun Jan 24 15:03:08 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245310087423569920/2I2d2NYc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245310087423569920/2I2d2NYc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4842299518/1585740035', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
